CusAgeYr,CusGen,LevEdn,LevIncome,CusChoice,ConstUp,ReplacReminder,ProInsuCov,CusAcct,ProdReturn,cluster_kmeans
38,1,1,2,3,2,2,3,1,3,2
38,0,2,3,6,6,5,6,1,3,1
42,0,1,3,7,4,6,4,0,4,1
35,0,2,5,7,5,5,5,1,4,1
36,0,1,3,7,4,3,6,1,2,2
47,1,2,2,2,1,2,2,0,4,2
36,1,1,5,7,7,3,6,1,1,2
41,0,1,3,7,5,2,5,1,2,2
46,0,1,2,6,5,5,3,1,3,1
28,0,1,3,5,6,5,3,1,5,1
30,1,1,3,6,5,7,3,1,6,1
32,1,2,4,7,1,7,4,1,6,1
40,0,2,3,7,7,4,4,0,2,1
37,0,2,3,7,5,3,5,0,2,2
25,1,1,2,4,2,6,5,1,7,1
47,0,2,3,6,3,3,4,1,3,2
45,1,2,3,7,6,4,6,1,3,1
32,0,1,1,5,4,2,1,0,1,2
30,0,1,2,4,3,5,6,1,6,1
32,0,3,1,4,5,2,1,0,4,2
33,1,3,5,7,5,6,4,1,6,1
41,0,1,1,3,3,5,2,0,5,2
45,1,3,1,5,2,5,2,0,5,1
37,1,2,3,7,7,3,4,1,2,2
41,1,1,2,1,3,2,3,0,4,2
26,1,2,4,1,6,5,5,1,6,1
45,1,2,3,6,4,3,3,0,4,2
39,0,2,5,7,7,3,7,0,1,1
43,0,1,3,7,7,5,4,0,3,1
34,1,1,4,6,4,6,4,1,6,1
42,1,3,2,4,4,3,3,0,3,2
34,1,2,4,3,7,7,4,1,5,1
31,1,2,5,6,5,6,4,1,4,1
27,0,2,3,2,5,5,4,1,6,1
35,0,1,1,6,3,5,3,0,6,1
40,1,2,4,4,4,4,4,0,5,1
44,0,1,5,6,7,2,4,1,2,2
25,0,2,2,6,7,6,3,0,6,1
35,1,1,3,6,7,5,7,0,3,1
40,1,2,2,4,5,2,4,0,1,2
36,0,1,4,7,7,5,6,0,3,1
32,1,1,3,3,2,2,1,0,3,2
34,1,2,3,6,7,6,3,1,5,1
40,1,3,3,7,5,6,4,1,4,1
35,1,2,5,7,7,7,4,1,3,1
34,1,1,3,5,5,4,3,0,4,2
33,1,1,3,5,5,5,2,0,5,1
43,0,3,4,7,7,6,5,1,4,1
41,1,1,3,1,1,2,1,0,3,2
36,1,3,1,5,4,5,2,0,5,1
38,0,2,5,6,7,5,5,0,2,1
25,0,1,2,5,5,6,3,1,5,1
24,1,2,2,5,7,5,6,0,6,1
40,1,2,3,7,5,1,4,1,1,2
42,1,1,2,6,3,6,3,0,3,1
34,1,2,2,6,5,6,3,0,4,1
31,1,2,4,6,1,7,4,1,5,1
32,1,2,5,7,7,6,4,1,4,1
29,1,2,5,7,2,7,4,1,5,1
41,1,1,4,3,4,2,4,0,3,2
29,1,1,2,4,2,5,3,0,5,1
42,1,2,3,7,6,2,6,1,1,2
39,0,1,4,6,6,4,4,1,4,1
36,1,1,3,3,5,3,2,0,4,2
34,1,1,3,4,3,3,3,0,4,2
35,1,2,4,7,7,6,4,1,5,1
30,1,1,4,6,3,6,3,0,5,1
40,1,2,3,5,4,4,2,0,3,2
41,1,1,1,3,5,1,3,0,2,2
42,1,1,3,7,4,5,7,1,3,1
41,1,2,3,2,1,3,5,0,4,2
35,1,1,1,6,5,4,1,0,4,2
34,1,1,5,7,5,7,4,1,5,1
35,1,1,4,7,5,6,4,0,6,1
40,0,1,3,7,4,5,5,0,4,1
27,1,1,3,5,5,5,2,1,4,1
25,1,2,3,6,7,6,3,0,6,1
37,1,1,3,4,3,3,4,1,3,2
40,1,1,4,4,5,2,3,1,2,2
24,1,2,3,5,5,5,4,0,7,1
25,1,2,4,4,4,6,5,0,7,1
25,1,1,3,3,2,5,2,0,5,2
33,1,1,4,5,5,4,3,0,4,2
27,1,1,4,7,6,7,4,1,5,1
35,1,1,4,4,4,4,1,0,4,2
40,1,1,4,6,6,5,4,1,3,1
44,1,3,1,5,4,3,2,1,2,2
43,1,3,1,4,3,4,1,1,4,2
37,1,1,1,3,3,1,4,0,1,2
35,1,1,4,6,7,7,4,1,5,1
34,1,1,3,6,6,7,4,1,5,1
39,1,3,3,3,2,4,1,0,4,2
39,1,1,4,4,4,7,4,0,5,1
42,1,3,3,6,7,5,4,1,3,1
44,0,1,3,7,7,6,4,0,3,1
39,0,3,3,4,4,4,2,1,4,2
39,1,3,2,2,2,2,4,1,3,2
42,0,1,3,7,6,5,5,1,3,1
39,1,3,2,5,5,2,2,0,1,2
43,1,1,3,6,6,4,5,1,3,1
40,1,1,2,5,4,1,4,1,1,2
25,1,1,4,7,4,3,4,0,5,1
31,1,1,2,4,2,6,1,0,4,2
40,1,3,4,3,4,2,4,0,2,2
31,1,1,3,5,5,6,4,1,4,1
41,0,3,4,3,1,3,1,0,4,2
31,1,2,3,7,5,6,4,1,5,1
38,1,1,3,4,4,7,4,0,6,1
27,0,2,5,5,5,5,6,0,7,1
37,0,1,4,5,5,4,2,1,2,2
27,0,2,3,4,4,5,5,1,7,1
38,0,1,4,6,6,4,4,1,4,1
34,1,2,4,6,7,7,5,1,5,1
39,1,3,3,3,3,2,3,0,3,2
34,1,2,5,6,5,6,5,1,4,1
25,1,1,3,6,6,6,3,0,5,1
38,1,3,4,4,4,3,3,1,4,2
26,1,1,4,7,4,5,4,0,5,1
42,0,3,2,5,5,3,1,0,2,2
35,1,1,4,4,4,5,3,0,5,1
28,0,2,5,4,4,6,7,1,5,1
26,1,2,4,7,4,7,5,1,5,1
44,0,1,2,6,7,5,4,1,4,1
29,0,2,3,3,3,6,7,1,5,1
37,1,2,4,6,6,7,5,1,5,1
39,1,1,2,5,5,5,1,0,5,1
36,1,1,2,6,5,4,6,0,3,1
28,1,2,4,4,6,5,6,1,5,1
25,0,1,3,5,4,3,4,0,4,2
39,1,1,2,4,3,2,2,0,3,2
33,1,2,4,6,6,7,5,1,5,1
25,1,1,2,5,4,6,2,0,5,1
26,1,1,4,4,4,6,3,1,5,1
33,1,2,3,7,5,6,5,1,5,1
41,1,1,2,4,3,1,1,0,1,2
25,1,1,5,4,3,5,4,1,7,1
38,1,1,2,6,6,6,4,0,4,1
34,1,2,5,5,5,4,5,1,4,1
40,1,1,3,7,7,5,6,0,2,1
43,1,2,3,7,7,1,5,0,1,2
31,0,1,2,5,5,5,3,0,5,1
28,0,1,5,4,4,6,4,1,6,1
34,1,2,5,4,5,6,5,1,4,1
42,1,2,1,3,3,3,4,1,4,2
37,1,2,3,7,7,7,5,1,3,1
28,0,2,3,5,4,5,7,1,7,1
40,1,1,1,4,3,1,4,0,2,2
43,1,1,1,3,3,2,4,0,3,2
45,1,2,1,4,4,3,4,0,3,2
35,1,2,5,7,5,7,5,1,5,1
41,1,1,1,5,4,5,3,0,4,1
39,1,2,1,4,7,4,5,1,3,1
36,1,2,3,6,7,6,5,1,4,1
39,1,1,1,4,4,3,2,0,3,2
25,0,1,2,5,4,5,1,0,5,1
31,1,2,5,6,5,7,5,1,5,1
41,1,1,1,6,7,5,4,0,3,1
41,0,3,5,7,5,1,6,0,1,2
40,1,3,1,3,3,7,4,1,5,1
39,0,1,3,6,6,4,7,1,3,1
43,1,2,3,6,7,3,6,1,1,2
37,1,2,5,7,6,4,4,0,1,2
28,1,2,3,6,7,6,5,1,4,1
30,1,2,5,7,5,6,5,1,4,1
41,1,1,3,6,6,3,4,0,1,2
35,1,3,1,5,2,4,3,1,3,2
42,0,3,4,7,6,5,4,0,3,1
25,1,2,3,7,1,7,5,1,5,1
35,1,3,1,5,2,4,2,1,4,2
42,1,1,1,3,3,2,4,0,2,2
43,1,1,1,4,5,3,4,0,2,2
40,1,1,1,6,2,6,4,0,4,1
25,1,2,4,7,5,7,5,1,5,1
40,1,1,1,5,5,2,1,1,1,2
40,1,2,1,6,5,4,4,1,2,2
40,1,2,1,3,4,2,5,1,3,2
25,1,2,3,6,3,7,5,1,5,1
40,1,2,1,7,1,5,3,0,4,1
43,1,1,1,2,1,3,3,0,3,2
39,1,1,1,5,5,3,1,0,4,2
31,1,2,4,3,1,7,5,1,5,1
28,0,2,2,6,1,6,4,1,6,1
31,0,1,4,1,4,5,4,1,6,1
46,1,1,1,1,3,2,4,0,3,2
34,1,2,1,1,3,4,2,1,4,2
39,1,2,4,6,5,7,5,1,5,1
30,0,2,3,5,4,5,4,1,5,1
34,1,1,1,6,5,4,2,1,3,2
29,0,1,4,1,3,5,7,1,6,1
34,0,1,2,2,5,6,2,0,5,1
35,1,1,1,6,1,4,3,1,5,2
41,1,2,1,6,4,3,3,0,3,2
38,1,1,2,4,5,4,3,1,3,2
25,0,1,2,2,6,5,2,0,5,2
35,1,3,2,4,4,7,2,1,6,1
25,1,1,3,1,2,5,5,1,7,1
28,1,2,4,7,5,7,5,1,5,1
44,1,3,2,2,1,2,1,0,3,2
39,1,3,2,4,4,4,4,1,2,2
34,1,1,2,5,4,5,2,0,5,1
39,1,3,4,6,6,3,4,0,3,2
36,0,3,4,7,6,3,4,1,2,2
25,1,1,2,4,2,5,2,0,5,2
45,1,2,2,5,5,3,3,0,3,2
43,0,1,5,6,6,4,5,1,3,1
39,1,2,2,3,3,3,3,1,3,2
42,0,2,2,3,3,3,3,0,2,2
32,1,2,3,7,7,6,4,1,5,1
40,1,1,2,7,4,5,4,0,3,1
25,1,1,2,7,5,6,4,1,5,1
32,1,2,2,6,7,6,3,0,5,1
25,1,2,2,4,3,5,6,1,6,1
43,1,1,2,3,3,2,3,0,2,2
30,0,1,3,5,5,5,4,1,6,1
32,1,1,3,6,7,4,4,0,5,1
29,1,1,2,5,5,5,3,0,5,1
37,0,1,5,7,7,2,5,0,3,1
25,1,1,2,5,4,5,3,1,7,1
28,1,1,2,5,4,6,1,0,4,1
34,1,2,4,6,6,7,4,1,4,1
38,0,2,3,6,7,4,7,1,2,1
38,1,2,2,2,1,2,3,0,3,2
35,0,1,2,2,1,2,3,1,4,2
34,1,2,3,7,4,7,4,1,5,1
40,1,1,2,4,3,3,1,0,3,2
39,1,2,4,7,7,5,6,1,3,1
38,0,1,3,5,7,2,4,0,2,2
36,1,1,2,7,6,3,1,0,2,2
32,1,2,5,6,6,6,4,1,5,1
29,0,1,4,2,3,5,7,1,7,1
45,1,1,3,7,4,4,4,1,3,1
41,1,1,5,4,7,6,4,0,4,1
39,1,2,3,7,4,2,6,1,2,2
39,0,1,3,5,5,5,4,1,4,1
39,0,1,3,3,7,4,5,0,4,1
40,1,1,5,3,3,3,2,1,3,2
30,1,2,5,7,5,6,6,1,5,1
42,1,2,3,6,6,6,4,0,4,1
31,1,1,2,1,4,5,5,1,7,1
41,1,1,5,5,6,5,4,1,4,1
27,1,1,2,5,5,5,4,1,5,1
31,1,2,5,7,4,7,6,1,5,1
38,0,3,4,3,7,2,5,1,2,2
32,0,3,4,1,4,4,5,1,5,2
43,1,1,5,7,7,3,5,0,2,1
39,1,1,5,7,6,3,5,0,3,1
33,1,3,4,6,4,7,6,1,5,1
26,1,1,5,6,4,7,6,1,5,1
39,0,1,3,5,6,5,4,0,3,1
46,1,3,1,5,5,3,3,0,3,2
32,0,1,3,2,2,2,2,1,2,2
40,0,3,4,7,7,2,5,1,1,2
40,1,1,3,4,4,2,5,1,2,2
39,0,1,3,3,4,2,4,0,2,2
26,1,1,3,5,7,5,7,1,7,1
26,1,1,2,4,4,5,5,1,6,1
42,1,2,4,5,7,6,6,1,3,1
39,0,1,4,3,4,6,6,0,5,1
39,0,3,3,7,7,5,5,1,3,1
40,0,2,3,5,5,5,5,1,4,1
36,0,1,3,4,5,3,3,1,2,2
45,1,1,3,5,6,3,6,0,2,2
29,1,2,3,5,6,5,6,1,7,1
37,1,1,3,4,3,4,1,0,4,2
38,0,1,3,4,2,3,2,0,3,2
40,0,1,3,5,5,5,4,0,4,1
30,1,1,5,6,4,6,6,1,5,1
38,0,1,4,3,2,2,3,0,4,2
34,1,2,3,6,5,7,6,1,5,1
33,1,1,5,5,5,7,6,1,4,1
40,0,1,2,6,5,4,3,1,3,2
26,0,1,5,5,4,6,4,1,5,1
42,1,1,1,4,5,2,3,0,2,2
35,1,1,2,4,4,4,2,0,4,2
40,1,3,2,5,5,3,3,1,3,2
39,1,3,3,5,4,3,2,1,4,2
34,1,2,5,4,4,7,6,1,5,1
35,1,1,3,3,1,3,3,1,5,2
25,1,1,5,4,5,6,4,1,5,1
41,0,1,4,7,3,3,3,1,3,2
34,1,1,4,6,5,6,6,1,5,1
25,1,1,4,5,4,7,6,1,5,1
39,0,2,5,5,4,4,5,1,3,2
44,1,1,2,3,3,1,3,0,1,2
39,0,3,3,5,5,3,2,0,3,2
40,1,1,2,4,4,5,4,0,5,1
40,0,1,3,3,4,4,2,0,4,2
36,1,2,5,7,7,6,7,1,3,1
39,0,1,4,1,4,7,3,0,6,1
46,0,1,3,5,4,2,2,1,2,2
25,1,1,2,4,5,3,2,0,4,2
31,1,1,1,6,5,4,4,0,5,1
27,1,1,2,3,5,5,4,1,6,1
36,0,2,3,7,6,3,4,0,4,1
32,1,1,2,6,2,4,3,1,5,1
35,1,1,3,6,4,6,6,1,4,1
32,0,1,3,4,4,4,3,0,4,2
40,1,2,5,7,7,1,6,0,1,2
39,0,1,3,4,3,4,1,1,4,2
37,1,1,3,4,4,4,3,1,5,2
39,1,2,5,7,5,6,6,1,4,1
41,1,2,5,5,4,7,6,1,5,1
37,1,1,3,6,5,5,1,0,4,1
42,1,1,3,2,1,2,2,1,4,2
33,0,1,3,5,4,4,2,0,4,2
37,1,1,4,5,5,4,6,0,2,1
37,1,2,3,5,4,7,6,0,5,1
45,0,2,4,5,4,5,6,1,3,1
39,1,2,4,6,4,7,6,1,5,1
42,0,1,3,4,3,4,2,0,3,2
47,1,1,4,4,5,2,5,1,1,2
33,1,2,3,5,5,4,4,0,4,1
33,1,1,3,4,2,4,2,1,3,2
25,1,1,5,5,4,6,4,1,5,1
37,1,2,3,7,7,5,6,0,3,1
37,1,2,4,3,6,4,4,1,3,2
31,1,2,2,4,4,5,4,0,5,1
34,1,1,3,6,6,3,3,1,2,2
25,1,1,2,6,6,5,2,0,5,1
45,1,1,2,4,7,3,3,0,2,2
42,0,1,3,3,5,3,5,1,3,2
38,1,2,5,7,4,4,4,0,4,1
27,0,2,5,4,3,6,5,1,6,1
37,0,1,3,3,3,3,5,1,4,2
44,0,2,5,5,5,2,6,1,2,2
25,1,1,2,5,5,6,3,0,4,1
32,1,2,3,5,5,6,6,0,5,1
39,1,1,4,1,1,1,1,1,2,2
30,1,1,4,6,4,5,4,1,6,1
47,0,1,4,6,4,5,4,0,4,1
40,0,1,3,5,4,7,4,1,3,1
38,0,2,3,5,7,3,4,1,4,1
32,0,1,4,4,4,6,3,1,3,1
35,0,2,3,6,6,5,5,1,3,1
33,0,1,2,5,5,4,1,0,4,2
45,0,2,5,5,4,5,5,0,4,1
36,1,2,5,5,5,6,6,0,4,1
30,1,2,5,6,5,6,6,0,5,1
28,1,2,3,6,5,7,6,1,5,1
30,1,1,3,4,4,5,6,1,6,1
25,1,1,5,2,2,5,5,1,6,1
41,1,1,3,3,1,3,1,1,4,2
25,1,2,3,5,3,7,6,1,5,1
40,0,1,3,3,4,5,3,0,4,2
33,0,1,3,7,1,3,1,1,4,2
39,1,1,4,6,4,3,2,0,2,2
35,0,2,3,3,6,5,4,1,3,1
41,1,2,3,3,7,5,7,0,2,1
27,1,1,2,6,5,4,3,1,4,1
25,1,1,2,1,2,5,3,0,5,2
39,0,1,3,2,6,4,2,1,3,2
40,1,1,2,7,2,3,1,1,4,2
34,0,1,4,5,3,4,2,1,4,2
32,1,1,2,7,4,4,4,0,5,1
37,0,2,3,3,5,5,4,0,3,2
40,1,2,4,7,6,4,4,0,2,1
39,1,2,5,5,5,7,6,1,4,1
39,0,1,3,2,4,1,4,1,1,2
25,1,1,3,1,5,6,1,0,5,2
35,1,2,4,5,5,1,5,1,1,2
42,1,2,4,5,4,5,5,1,3,1
40,1,2,3,7,5,4,4,1,4,1
38,0,1,4,5,4,4,1,0,4,2
34,1,2,5,5,5,6,4,1,5,1
26,1,1,2,5,6,5,6,1,7,1
42,1,1,3,6,5,5,3,0,3,1
46,1,1,3,5,5,7,3,0,4,1
41,0,3,4,6,6,3,1,0,2,2
39,1,1,2,5,5,4,4,0,4,1
30,1,2,3,6,5,7,4,1,5,1
40,1,1,2,3,2,4,3,1,4,2
34,0,1,4,1,1,3,1,1,4,2
39,0,3,3,3,3,3,3,0,4,2
42,1,1,2,4,3,3,2,0,3,2
33,0,1,3,5,4,5,4,0,4,1
28,0,1,4,3,2,6,7,1,6,1
42,1,3,2,5,6,4,3,0,3,2
24,1,1,3,4,4,5,4,1,6,1
25,1,2,4,5,5,7,4,0,5,1
36,0,1,2,5,5,4,3,0,4,2
46,1,1,2,3,2,3,2,0,3,2
36,1,1,2,3,1,3,1,1,4,2
40,1,3,3,7,7,3,3,0,2,2
41,0,1,3,4,4,3,3,1,2,2
33,1,2,4,5,5,6,4,0,5,1
35,1,2,3,6,5,7,4,1,5,1
34,1,2,5,6,5,7,4,1,4,1
28,1,1,3,5,5,6,4,0,5,1
28,1,1,2,6,5,6,3,1,6,1
25,0,1,4,3,2,5,3,1,7,1
26,0,1,5,5,5,6,4,1,5,1
40,1,3,3,5,6,2,5,0,2,2
31,0,1,3,5,5,6,4,0,5,1
35,0,2,5,5,4,5,5,1,4,1
32,1,3,3,5,5,7,4,1,5,1
39,0,2,3,7,7,6,7,0,4,1
41,0,1,3,7,3,4,4,1,4,1
41,1,1,3,4,4,3,1,1,3,2
25,1,2,5,7,4,7,4,1,5,1
32,0,2,5,5,5,7,4,1,5,1
39,0,1,3,6,6,2,5,1,1,2
29,1,1,3,4,4,6,3,1,6,1
26,1,1,2,3,6,4,3,0,4,2
29,1,2,3,5,5,6,4,1,4,1
41,1,1,3,7,4,4,3,0,4,1
31,0,2,5,5,4,6,4,0,4,1
40,1,3,3,2,3,4,3,0,4,2
28,0,1,1,3,3,5,7,1,7,1
25,0,1,3,3,3,6,7,1,6,1
41,1,1,3,4,1,4,1,0,4,2
28,0,2,4,6,4,7,4,1,4,1
35,1,2,3,7,5,7,4,1,5,1
29,0,2,5,6,1,7,4,1,4,1
39,0,1,4,4,4,3,1,1,3,2
41,0,1,4,6,4,4,3,1,3,2
31,0,2,4,6,4,7,4,1,4,1
40,1,2,4,3,4,3,5,0,3,2
32,0,1,2,1,6,3,3,0,4,2
32,1,2,3,5,1,5,4,0,5,1
38,1,1,2,4,7,3,2,0,3,2
32,1,1,3,4,6,4,3,0,4,2
38,0,2,3,3,7,3,7,0,2,2
39,0,1,3,4,2,3,2,0,2,2
40,1,2,3,4,5,6,5,1,5,1
35,0,2,3,5,4,3,4,0,2,2
44,1,2,5,4,7,5,5,0,4,1
39,0,1,4,4,3,3,1,0,3,2
28,1,1,3,4,3,5,6,1,6,1
38,0,2,3,6,4,6,4,1,3,1
33,0,2,4,7,5,7,4,1,5,1
39,1,2,4,7,5,4,4,0,2,2
25,1,1,5,4,4,5,5,1,7,1
37,0,2,4,5,7,5,6,0,2,1
31,1,2,2,4,6,5,3,0,5,1
33,1,2,5,7,5,7,4,1,4,1
41,0,1,3,4,5,3,2,1,2,2
39,1,1,2,1,3,3,3,0,4,2
38,0,2,3,5,7,2,7,1,1,2
24,1,1,4,7,4,5,6,1,7,1
32,0,1,3,6,4,6,3,1,3,1
39,0,1,3,1,3,3,3,1,4,2
25,1,2,3,5,5,7,4,1,4,1
40,0,1,2,4,4,3,4,0,3,2
42,0,2,3,4,7,5,7,1,3,1
39,0,1,3,6,3,4,1,0,4,2
27,0,2,3,5,3,7,4,1,4,1
32,0,2,4,3,5,7,4,1,5,1
40,0,1,3,3,2,3,3,0,4,2
27,0,1,5,7,3,5,5,1,7,1
41,0,1,2,5,4,3,2,0,2,2
26,1,1,3,6,5,5,2,0,5,1
31,1,1,2,4,4,4,4,0,5,1
37,1,2,4,7,6,2,4,0,1,2
42,1,1,1,4,3,4,1,0,4,2
36,1,2,3,5,7,1,7,0,1,2
39,0,1,3,1,1,1,4,0,2,2
31,1,1,5,5,5,5,5,1,7,1
41,0,1,4,4,4,3,2,0,2,2
29,1,1,2,5,7,5,7,1,6,1
43,1,3,1,3,2,1,1,1,3,2
40,1,1,3,5,4,2,4,0,3,2
34,0,1,2,4,3,5,3,0,3,2
34,0,1,3,6,4,5,3,1,3,1
32,0,2,3,6,5,7,4,1,4,1
35,1,2,5,7,5,7,4,1,4,1
34,0,1,2,1,1,3,2,0,4,2
36,1,2,3,5,4,4,4,1,3,2
33,1,1,3,3,1,3,1,1,3,2
41,1,1,3,2,2,1,5,1,2,2
42,1,1,3,4,4,3,4,0,2,2
36,0,2,4,5,5,7,4,1,5,1
35,1,1,4,4,4,3,3,0,3,2
37,0,1,5,5,4,7,4,1,4,1
24,0,2,5,4,5,5,7,1,6,1
44,1,2,3,4,4,4,6,0,3,1
46,0,1,3,4,3,3,1,1,3,2
30,1,2,4,7,6,5,4,1,4,1
44,0,2,4,7,5,3,5,1,4,1
41,1,1,2,4,4,4,2,0,3,2
41,0,1,3,6,6,3,1,1,2,2
30,0,1,2,4,4,5,5,1,6,1
34,0,1,3,3,1,4,1,0,3,2
44,0,1,4,4,4,2,2,1,1,2
35,1,2,3,4,4,4,5,1,3,2
37,1,2,5,5,5,6,7,1,5,1
42,0,2,3,5,5,4,6,0,3,1
32,1,2,3,5,4,7,7,1,4,1
34,0,2,5,7,7,3,6,1,2,1
38,0,2,5,4,4,4,6,1,4,1
25,1,1,5,4,3,5,3,1,7,1
36,0,1,3,3,2,3,1,1,4,2
32,0,1,3,5,4,7,7,1,5,1
35,1,1,4,4,3,4,2,0,4,2
45,1,1,5,5,5,4,5,1,2,2
40,1,1,3,4,4,3,3,0,3,2
